# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Oct 25 22:31:14 CEST 2019
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.30103 1.7258970737 2.5547304153    1.725  2.179  3.6501  2.048    7  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.840e-01 3.006e-01 1.776e-03 1.996e-03 6.475e-03 -1.000 1.539e-02 -0.678 2.327 1.051 -0.137 -0.825 -1.366 -2.170 -2.810 -2.905
0.0152 0.01508 9.30103 1.7259403467 2.5547330379    1.725  2.184  3.6498  2.042    7  0.000  0.366     0.00     0.00 -1    -1e-30      0.00 6.840e-01 3.006e-01 1.776e-03 1.996e-03 6.475e-03 -1.000 1.539e-02 -0.689 2.325 1.045 -0.145 -0.835 -1.377 -2.182 -2.823 -2.917
0.0152 0.01508 9.30103 1.7259755135 2.5547349453    1.725  2.162  3.6515  2.071    7  0.000  0.366     0.00     0.00 -1  -1.1e-30      0.00 6.840e-01 3.006e-01 1.776e-03 1.996e-03 6.475e-03 -1.000 1.539e-02 -0.636 2.328 1.074 -0.105 -0.788 -1.325 -2.124 -2.759 -2.852
0.0152 0.01508 9.30103 1.7261068821 2.5547428131    1.725  2.129  3.6542  2.115    7  0.000  0.366     0.00     0.00 -1 -8.09e-30      0.00 6.840e-01 3.006e-01 1.776e-03 1.996e-03 6.475e-03 -1.000 1.543e-02 -0.552 2.333 1.121 -0.041 -0.714 -1.244 -2.032 -2.659 -2.751
0.0152 0.01508 9.30103 1.7273072004 2.5548143387    1.726  2.153  3.6523  2.084    7  0.000  0.366     0.00     0.00 -1 -2.41e-12      0.00 6.840e-01 3.002e-01 1.776e-03 1.998e-03 6.474e-03 -1.000 1.582e-02 -0.612 2.329 1.087 -0.087 -0.767 -1.302 -2.097 -2.730 -2.823
0.0152 0.01508 9.30103 1.7278143167 2.5548446178    1.726  2.185  3.6497  2.041    7  0.000  0.366     0.00     0.00 -1 -1.57e-10      0.00 6.839e-01 3.002e-01 1.775e-03 1.998e-03 6.474e-03 -1.000 1.584e-02 -0.692 2.324 1.043 -0.148 -0.838 -1.380 -2.186 -2.826 -2.921
0.0152 0.01508 9.30103 1.7282140255 2.5548684597    1.726  2.224  3.6466  1.990    7  0.000  0.366     0.00     0.00 -1 -1.91e-10      0.00 6.839e-01 3.002e-01 1.775e-03 1.999e-03 6.473e-03 -1.000 1.584e-02 -0.789 2.318 0.992 -0.220 -0.922 -1.472 -2.291 -2.940 -3.038
0.0152 0.01508 9.30103 1.7285405397 2.5548877716    1.727  2.263  3.6434  1.938    7  0.000  0.366     0.00     0.00 -1 -2.31e-10      0.00 6.839e-01 3.002e-01 1.775e-03 1.999e-03 6.473e-03 -1.000 1.584e-02 -0.887 2.293 0.941 -0.296 -1.006 -1.564 -2.396 -3.050 -3.152
0.0152 0.01508 9.30103 1.7288156748 2.5549042225    1.727  2.302  3.6402  1.886    7  0.000  0.366     0.00     0.00 -1 -2.81e-10      0.00 6.839e-01 3.002e-01 1.775e-03 1.999e-03 6.473e-03 -1.000 1.584e-02 -0.986 2.266 0.889 -0.372 -1.091 -1.656 -2.501 -3.161 -3.268
0.0152 0.01508 9.30103 1.7290546894 2.5549182892    1.727  2.342  3.6369  1.833    7  0.000  0.366     0.00     0.00 -1 -3.42e-10      0.00 6.839e-01 3.002e-01 1.775e-03 2.000e-03 6.473e-03 -1.000 1.584e-02 -1.086 2.239 0.837 -0.446 -1.175 -1.749 -2.608 -3.273 -3.385
0.0152 0.01508 9.30103 1.7292622328 2.5549306870    1.727  2.382  3.6337  1.780    7  0.000  0.366     0.00     0.00 -1 -4.17e-10      0.00 6.839e-01 3.002e-01 1.775e-03 2.000e-03 6.473e-03 -1.000 1.584e-02 -1.185 2.209 0.785 -0.521 -1.258 -1.840 -2.713 -3.384 -3.501
0.0152 0.01508 9.30103 1.7294455767 2.5549416542    1.727  2.421  3.6305  1.728    7  0.000  0.366     0.00     0.00 -1 -5.04e-10      0.00 6.839e-01 3.002e-01 1.775e-03 2.000e-03 6.472e-03 -1.000 1.584e-02 -1.283 2.178 0.732 -0.596 -1.340 -1.931 -2.818 -3.494 -3.617
0.0152 0.01508 9.30103 1.7296127081 2.5549514294    1.726  2.461  3.6272  1.675    7  0.000  0.366     0.00     0.00 -1 -6.15e-10      0.00 6.839e-01 3.002e-01 1.775e-03 2.000e-03 6.472e-03 -1.000 1.584e-02 -1.383 2.143 0.680 -0.669 -1.421 -2.022 -2.923 -3.605 -3.734
0.0152 0.01508 9.30103 1.7297672033 2.5549607277    1.726  2.502  3.6239  1.620    7  0.000  0.366     0.00     0.00 -1  -7.5e-10      0.00 6.839e-01 3.003e-01 1.775e-03 2.000e-03 6.472e-03 -1.000 1.584e-02 -1.485 2.106 0.625 -0.744 -1.504 -2.115 -3.031 -3.718 -3.854
0.0152 0.01508 9.30103 1.7299091816 2.5549690723    1.726  2.543  3.6205  1.567    7  0.000  0.366     0.00     0.00 -1 -9.11e-10      0.00 6.839e-01 3.003e-01 1.775e-03 2.001e-03 6.472e-03 -1.000 1.584e-02 -1.586 2.068 0.570 -0.819 -1.586 -2.206 -3.138 -3.831 -3.972
0.0152 0.01508 9.30103 1.7300071716 2.5549750328    1.726  2.571  3.6175  1.526    7  0.000  0.365     0.00     0.00 -1 -1.05e-09      0.00 6.839e-01 3.003e-01 1.775e-03 2.001e-03 6.472e-03 -1.000 1.584e-02 -1.659 2.053 0.540 -0.864 -1.638 -2.269 -3.215 -3.914 -4.062
0.0152 0.01508 9.30103 1.7301324606 2.5549824238    1.726  2.609  3.6123  1.467    7  0.000  0.365     0.00     0.00 -1 -1.26e-09      0.00 6.839e-01 3.003e-01 1.774e-03 2.001e-03 6.472e-03 -1.000 1.584e-02 -1.753 2.091 0.525 -0.905 -1.698 -2.350 -3.319 -4.033 -4.189
0.0152 0.01508 9.30103 1.7302566767 2.5549898148    1.725  2.649  3.6082  1.411    7  0.000  0.365     0.00     0.00 -1 -1.52e-09      0.00 6.839e-01 3.003e-01 1.774e-03 2.001e-03 6.472e-03 -1.000 1.584e-02 -1.852 2.116 0.495 -0.958 -1.767 -2.438 -3.427 -4.152 -4.313
0.0152 0.01508 9.30103 1.7303785086 2.5549969673    1.725  2.690  3.6047  1.355    7  0.000  0.365     0.00     0.00 -1 -1.87e-09      0.00 6.839e-01 3.003e-01 1.773e-03 2.002e-03 6.472e-03 -1.000 1.584e-02 -1.956 2.123 0.452 -1.020 -1.844 -2.533 -3.539 -4.274 -4.441
0.0152 0.01508 9.30103 1.7304918766 2.5550036430    1.724  2.738  3.6006  1.291    7  0.000  0.365     0.00     0.00 -1 -2.34e-09      0.00 6.839e-01 3.003e-01 1.772e-03 2.004e-03 6.472e-03 -1.000 1.584e-02 -2.076 2.133 0.405 -1.090 -1.932 -2.642 -3.667 -4.414 -4.586
0.0152 0.01508 9.30103 1.7305802107 2.5550088882    1.723  2.795  3.5957  1.214    7  0.000  0.364     0.00     0.00 -1 -3.05e-09      0.00 6.839e-01 3.003e-01 1.769e-03 2.007e-03 6.472e-03 -1.000 1.584e-02 -2.217 2.141 0.355 -1.163 -2.026 -2.769 -3.820 -4.580 -4.760
0.0152 0.01508 9.30103 1.7306375504 2.5550122261    1.723  2.846  3.5912  1.145    7  0.000  0.364     0.00     0.00 -1 -3.84e-09      0.00 6.839e-01 3.003e-01 1.766e-03 2.010e-03 6.471e-03 -1.000 1.584e-02 -2.344 2.149 0.312 -1.227 -2.111 -2.883 -3.958 -4.730 -4.917
0.0152 0.01508 9.30103 1.7306813002 2.5550148487    1.722  2.890  3.5872  1.084    7  0.000  0.363     0.00     0.00 -1  -4.7e-09      0.00 6.839e-01 3.003e-01 1.764e-03 2.013e-03 6.471e-03 -1.000 1.584e-02 -2.456 2.153 0.280 -1.275 -2.178 -2.982 -4.079 -4.862 -5.055
0.0152 0.01508 9.30103 1.7307202816 2.5550172329    1.722  2.933  3.5832  1.026    7  0.000  0.363     0.00     0.00 -1  -5.7e-09      0.00 6.839e-01 3.003e-01 1.762e-03 2.015e-03 6.471e-03 -1.000 1.584e-02 -2.561 2.158 0.253 -1.316 -2.238 -3.075 -4.194 -4.987 -5.186
0.0152 0.01508 9.30103 1.7307560444 2.5550193787    1.721  2.973  3.5794  0.971    7  0.000  0.363     0.00     0.00 -1 -6.88e-09      0.00 6.839e-01 3.003e-01 1.761e-03 2.017e-03 6.471e-03 -1.000 1.584e-02 -2.661 2.167 0.233 -1.349 -2.291 -3.162 -4.303 -5.106 -5.311
0.0152 0.01508 9.30103 1.7307902575 2.5550212860    1.721  3.012  3.5755  0.916    7  0.000  0.362     0.00     0.00 -1 -8.26e-09      0.00 6.839e-01 3.003e-01 1.760e-03 2.018e-03 6.471e-03 -1.000 1.583e-02 -2.760 2.174 0.225 -1.364 -2.328 -3.245 -4.413 -5.225 -5.436
0.0152 0.01508 9.30103 1.7308239937 2.5550234318    1.720  3.050  3.5716  0.862    7  0.000  0.362     0.00     0.00 -1 -9.86e-09      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -2.856 2.182 0.220 -1.377 -2.364 -3.326 -4.519 -5.340 -5.557
0.0152 0.01508 9.30103 1.7308591604 2.5550253391    1.719  3.088  3.5678  0.809    7  0.000  0.362     0.00     0.00 -1 -1.16e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -2.949 2.188 0.223 -1.376 -2.389 -3.402 -4.623 -5.453 -5.676
0.0152 0.01508 9.30103 1.7308982611 2.5550277233    1.717  3.126  3.5638  0.754    7  0.000  0.362     0.00     0.00 -1 -1.38e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.045 2.193 0.234 -1.363 -2.406 -3.477 -4.731 -5.569 -5.798
0.0152 0.01508 9.30103 1.7309385538 2.5550301075    1.715  3.162  3.5598  0.701    7  0.000  0.362     0.00     0.00 -1 -1.62e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.136 2.199 0.248 -1.348 -2.419 -3.548 -4.833 -5.679 -5.915
0.0152 0.01508 9.30103 1.7309745550 2.5550322533    1.713  3.198  3.5559  0.650    7  0.000  0.362     0.00     0.00 -1  -1.9e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.224 2.203 0.281 -1.307 -2.415 -3.609 -4.933 -5.787 -6.029
0.0152 0.01508 9.30103 1.7309811115 2.5550327301    1.713  3.199  3.5558  0.648    7  0.000  0.362     0.00     0.00 -1 -1.91e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.228 2.203 0.282 -1.305 -2.415 -3.612 -4.937 -5.791 -6.034
0.0152 0.01508 9.30103 1.7309848070 2.5550329685    1.713  3.198  3.5559  0.650    7  0.000  0.362     0.00     0.00 -1  -1.9e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.224 2.203 0.280 -1.307 -2.415 -3.609 -4.933 -5.787 -6.029
0.0152 0.01508 9.30103 1.7309883833 2.5550332069    1.713  3.218  3.5536  0.620    7  0.000  0.362     0.00     0.00 -1 -2.08e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.276 2.205 0.301 -1.282 -2.412 -3.645 -4.992 -5.850 -6.097
0.0152 0.01508 9.30103 1.7309929132 2.5550334454    1.712  3.239  3.5513  0.590    7  0.000  0.362     0.00     0.00 -1 -2.27e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.327 2.208 0.321 -1.255 -2.407 -3.681 -5.050 -5.913 -6.163
0.0152 0.01508 9.30103 1.7310003042 2.5550339222    1.712  3.263  3.5485  0.554    7  0.000  0.362     0.00     0.00 -1 -2.52e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.388 2.211 0.354 -1.213 -2.395 -3.717 -5.119 -5.988 -6.242
0.0152 0.01508 9.30103 1.7310007811 2.5550339222    1.712  3.266  3.5481  0.550    7  0.000  0.362     0.00     0.00 -1 -2.55e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.396 2.211 0.359 -1.206 -2.393 -3.722 -5.129 -5.998 -6.253
0.0152 0.01508 9.30103 1.7310009003 2.5550339222    1.712  3.267  3.5481  0.549    7  0.000  0.362     0.00     0.00 -1 -2.56e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.396 2.211 0.360 -1.205 -2.393 -3.722 -5.129 -5.998 -6.254
0.0152 0.01508 9.30103 1.7310010195 2.5550339222    1.712  3.267  3.5480  0.548    7  0.000  0.362     0.00     0.00 -1 -2.57e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.399 2.211 0.361 -1.204 -2.392 -3.723 -5.132 -6.001 -6.257
0.0152 0.01508 9.30103 1.7310011387 2.5550339222    1.712  3.268  3.5479  0.547    7  0.000  0.362     0.00     0.00 -1 -2.58e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.401 2.211 0.363 -1.202 -2.392 -3.724 -5.134 -6.004 -6.259
0.0152 0.01508 9.30103 1.7310013771 2.5550339222    1.712  3.269  3.5477  0.545    7  0.000  0.362     0.00     0.00 -1 -2.59e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.404 2.212 0.364 -1.199 -2.391 -3.726 -5.138 -6.007 -6.263
0.0152 0.01508 9.30103 1.7310014963 2.5550339222    1.712  3.270  3.5476  0.544    7  0.000  0.362     0.00     0.00 -1  -2.6e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.406 2.212 0.366 -1.198 -2.390 -3.727 -5.140 -6.010 -6.266
0.0152 0.01508 9.30103 1.7310016155 2.5550339222    1.712  3.271  3.5476  0.543    7  0.000  0.362     0.00     0.00 -1  -2.6e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.406 2.212 0.366 -1.197 -2.390 -3.728 -5.141 -6.011 -6.267
0.0152 0.01508 9.30103 1.7310017347 2.5550339222    1.712  3.271  3.5475  0.542    7  0.000  0.362     0.00     0.00 -1 -2.61e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.408 2.212 0.367 -1.195 -2.390 -3.729 -5.143 -6.013 -6.269
0.0152 0.01508 9.30103 1.7310019732 2.5550339222    1.712  3.272  3.5474  0.541    7  0.000  0.362     0.00     0.00 -1 -2.62e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.411 2.212 0.369 -1.193 -2.389 -3.730 -5.146 -6.016 -6.272
0.0152 0.01508 9.30103 1.7310022116 2.5550339222    1.712  3.273  3.5473  0.539    7  0.000  0.362     0.00     0.00 -1 -2.63e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.414 2.212 0.371 -1.191 -2.388 -3.731 -5.149 -6.019 -6.276
0.0152 0.01508 9.30103 1.7310023308 2.5550339222    1.712  3.274  3.5472  0.538    7  0.000  0.362     0.00     0.00 -1 -2.64e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.416 2.212 0.372 -1.189 -2.387 -3.733 -5.152 -6.022 -6.279
0.0152 0.01508 9.30103 1.7310025692 2.5550339222    1.712  3.272  3.5474  0.541    7  0.000  0.362     0.00     0.00 -1 -2.62e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.410 2.212 0.369 -1.193 -2.389 -3.729 -5.145 -6.015 -6.272
0.0152 0.01508 9.30103 1.7310026884 2.5550339222    1.712  3.267  3.5479  0.548    7  0.000  0.362     0.00     0.00 -1 -2.56e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.398 2.212 0.362 -1.202 -2.391 -3.723 -5.132 -6.001 -6.256
0.0152 0.01508 9.30103 1.7310028076 2.5550339222    1.712  3.268  3.5479  0.547    7  0.000  0.362     0.00     0.00 -1 -2.57e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.399 2.212 0.363 -1.202 -2.391 -3.723 -5.133 -6.002 -6.258
0.0152 0.01508 9.30103 1.7310029268 2.5550339222    1.711  3.260  3.5487  0.558    7  0.000  0.362     0.00     0.00 -1 -2.48e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.380 2.212 0.352 -1.216 -2.395 -3.713 -5.111 -5.979 -6.233
0.0152 0.01508 9.30103 1.7310032845 2.5550339222    1.711  3.248  3.5501  0.576    7  0.000  0.362     0.00     0.00 -1 -2.35e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.349 2.212 0.335 -1.239 -2.402 -3.695 -5.076 -5.942 -6.193
0.0152 0.01508 9.30103 1.7310034037 2.5550339222    1.711  3.242  3.5508  0.585    7  0.000  0.362     0.00     0.00 -1 -2.29e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.334 2.212 0.329 -1.246 -2.403 -3.684 -5.058 -5.922 -6.173
0.0152 0.01508 9.30103 1.7310036421 2.5550339222    1.711  3.232  3.5518  0.599    7  0.000  0.362     0.00     0.00 -1 -2.19e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.310 2.211 0.320 -1.257 -2.404 -3.667 -5.031 -5.893 -6.142
0.0152 0.01508 9.30103 1.7310038805 2.5550339222    1.711  3.224  3.5527  0.610    7  0.000  0.362     0.00     0.00 -1 -2.12e-08      0.00 6.839e-01 3.003e-01 1.760e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.290 2.210 0.314 -1.266 -2.404 -3.654 -5.009 -5.870 -6.117
0.0152 0.01508 9.30103 1.7310062647 2.5550341606    1.711  3.236  3.5516  0.594    7  0.000  0.362     0.00     0.00 -1 -2.25e-08      0.00 6.839e-01 3.003e-01 1.759e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.320 2.209 0.320 -1.258 -2.407 -3.675 -5.042 -5.904 -6.154
0.0152 0.01508 9.30103 1.7310081720 2.5550341606    1.711  3.155  3.5601  0.708    7  0.000  0.362     0.00     0.00 -1 -1.58e-08      0.00 6.839e-01 3.003e-01 1.759e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.119 2.208 0.258 -1.338 -2.407 -3.532 -4.815 -5.661 -5.897
0.0152 0.01508 9.30103 1.7310103178 2.5550343990    1.711  3.164  3.5591  0.696    7  0.000  0.362     0.00     0.00 -1 -1.64e-08      0.00 6.839e-01 3.003e-01 1.759e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.139 2.209 0.266 -1.328 -2.406 -3.547 -4.839 -5.686 -5.923
0.0152 0.01508 9.30103 1.7310122252 2.5550343990    1.711  3.191  3.5562  0.657    7  0.000  0.362     0.00     0.00 -1 -1.84e-08      0.00 6.839e-01 3.003e-01 1.759e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.208 2.210 0.288 -1.299 -2.405 -3.595 -4.916 -5.770 -6.011
0.0152 0.01508 9.30103 1.7310144901 2.5550346375    1.711  3.224  3.5527  0.610    7  0.000  0.362     0.00     0.00 -1 -2.12e-08      0.00 6.839e-01 3.003e-01 1.759e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.289 2.212 0.316 -1.263 -2.402 -3.652 -5.008 -5.868 -6.116
0.0152 0.01508 9.30103 1.7310172319 2.5550348759    1.711  3.258  3.5489  0.561    7  0.000  0.362     0.00     0.00 -1 -2.46e-08      0.00 6.839e-01 3.003e-01 1.759e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.374 2.214 0.353 -1.215 -2.393 -3.708 -5.105 -5.972 -6.226
0.0152 0.01508 9.30103 1.7310208082 2.5550351143    1.710  3.293  3.5448  0.509    7  0.515  0.362     0.00     0.00 -1 -2.87e-08      0.00 6.839e-01 3.003e-01 1.759e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.463 2.217 0.411 -1.140 -2.367 -3.756 -5.207 -6.081 -6.342
0.0152 0.01508 9.30103 1.7310262918 2.5550353527    1.710  3.327  3.5408  0.459    7  0.517  0.362     0.00     0.00 -1 -3.32e-08      0.00 6.839e-01 3.003e-01 1.759e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.548 2.222 0.472 -1.061 -2.339 -3.802 -5.305 -6.186 -6.454
0.0152 0.01508 9.30103 1.7310292721 2.5550355911    1.709  3.340  3.5393  0.439    7  0.517  0.362     0.00     0.00 -1 -3.52e-08      0.00 6.839e-01 3.003e-01 1.759e-03 2.019e-03 6.471e-03 -1.000 1.583e-02 -3.581 2.224 0.501 -1.025 -2.325 -3.817 -5.343 -6.226 -6.497
0.0152 0.01508 9.30103 1.7310296297 2.5550355911    1.709  3.340  3.5393  0.439    8  0.517  0.381    73.48    43.31  1 -3.53e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.581 2.224 0.501 -1.025 -2.325 -3.817 -5.343 -6.226 -6.497
0.0152 0.01508 9.30103 1.7310302258 2.5550355911    1.709  3.050  3.5695  0.851    8  0.517  0.381    30.22    20.09  1 -9.98e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.854 2.225 0.268 -1.327 -2.327 -3.315 -4.522 -5.349 -5.569
0.0152 0.01508 9.30103 1.7310305834 2.5550355911    1.709  2.980  3.5770  0.950    8  0.517  0.381    24.41    16.71  1 -7.33e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.681 2.203 0.267 -1.317 -2.272 -3.172 -4.329 -5.139 -5.347
0.0152 0.01508 9.30103 1.7310317755 2.5550355911    1.708  2.758  3.6009  1.268    8  0.517  0.381    12.30     9.24  1 -2.65e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.126 2.091 0.354 -1.144 -1.985 -2.693 -3.718 -4.463 -4.635
0.0152 0.01508 9.30103 1.7310338020 2.5550358295    1.708  2.767  3.5999  1.256    8  0.517  0.381    12.63     9.45  1 -2.75e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.146 2.101 0.351 -1.152 -1.997 -2.711 -3.740 -4.488 -4.662
0.0152 0.01508 9.30103 1.7310363054 2.5550358295    1.708  2.872  3.5883  1.103    8  0.517  0.381    17.55    12.56  1  -4.5e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.411 2.164 0.301 -1.249 -2.146 -2.941 -4.032 -4.812 -5.003
0.0152 0.01508 9.30103 1.7310396433 2.5550360680    1.708  3.042  3.5697  0.859    8  0.517  0.381    29.72    19.80  1 -9.68e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.836 2.235 0.280 -1.314 -2.312 -3.298 -4.503 -5.330 -5.550
0.0152 0.01508 9.30103 1.7310435772 2.5550363064    1.707  3.196  3.5528  0.637    8  0.518  0.381    47.97    29.95  1  -1.9e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.221 2.257 0.374 -1.199 -2.336 -3.585 -4.939 -5.800 -6.047
0.0152 0.01508 9.30103 1.7310483456 2.5550365448    1.707  3.300  3.5412  0.487    8  0.518  0.381    66.35    39.64  1 -2.97e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.481 2.261 0.515 -1.014 -2.285 -3.739 -5.236 -6.117 -6.383
0.0152 0.01508 9.30103 1.7310538292 2.5550370216    1.706  3.356  3.5349  0.406    8  0.518  0.381    79.02    46.10  1 -3.76e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.620 2.265 0.640 -0.855 -2.223 -3.795 -5.396 -6.286 -6.564
0.0152 0.01508 9.30103 1.7310601473 2.5550372601    1.706  3.381  3.5318  0.368    8  0.519  0.381    85.72    49.46  1 -4.19e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.682 2.269 0.708 -0.768 -2.185 -3.814 -5.470 -6.364 -6.648
0.0152 0.01508 9.30103 1.7310671806 2.5550377369    1.705  3.395  3.5324  0.357    8  0.519  0.381    87.83    50.51  1 -4.47e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.717 2.236 0.652 -0.833 -2.242 -3.859 -5.503 -6.395 -6.678
0.0152 0.01508 9.30103 1.7310674191 2.5550377369    1.705  3.184  3.5526  0.648    8  0.519  0.381    46.81    29.31  1  -1.8e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.190 2.281 0.406 -1.164 -2.301 -3.552 -4.908 -5.770 -6.017
0.0152 0.01508 9.30103 1.7310680151 2.5550377369    1.705  3.042  3.5680  0.851    8  0.519  0.381    30.22    20.08  1 -9.71e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.836 2.266 0.323 -1.267 -2.277 -3.289 -4.508 -5.339 -5.561
0.0152 0.01508 9.30103 1.7310693264 2.5550379753    1.705  2.821  3.5919  1.169    8  0.519  0.381    15.23    11.10  1 -3.56e-09      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -2.281 2.181 0.358 -1.175 -2.055 -2.822 -3.893 -4.664 -4.849
